Close Date,Closed,Forecast,Goal,Opportunity,progress,Region,Sales Rep
12/31/2013,233831,285116,446612,Tarjay,flat,US West,Adan Marts
11/5/2013,150300,260100,287772,Wendal's & Sons,down,US West,Alise Simmons
11/25/2013,351754,378161,470649,Mardels Sporting Equipment,up,US East,Eldridge Vanness
10/30/2013,150450,201487,311445,Sporting Goods Inc,down,US East,Gianna Ables
12/1/2013,437513,540018,580000,Engelsohnn and Vance,up,Europe,Jenee Schamp
12/15/2013,638822,862472,800000,Jiangsu Xinri Electric,flat,Asia,Kendra Haran
12/31/2013,454358,509837,520000,Adventure Depot,flat,US East,Kevin Aldrite
12/30/2013,238050,237326,383211,Euro+ Shopping Channel,up,Europe,Leta Pingree
12/24/2012,158273,159872,396968,Morris and Hoopes Superstores,flat,US West,Maribel Pressnell
12/18/2013,220991,292988,363856,Trans Euro Velo,up,Europe,Matha Navek
12/1/2013,120350,153598,397833,La Rochelle Gifts,up,Euport,Myong Bolyard
11/3/2013,289595,286728,353784,Idexcorp Industries,down,US East,Paige Isabel
11/30/2013,1415453,1489731,1462636,Osaka Souveniers,up,Asia,Paul Stalter
11/14/2013,169781,218781,436470,Toyko Collectibles,down,Asia,Rossana Pittard
11/30/2013,289000,316542,511549,Cruz & Son's,down,US Central,Seema Casiano
10/1/2013,511770,522617,546614,Fit & Fiddle Collectibles,flat,US Central,Shemika Benito
12/1/2013,104100,105277,507625,Classic Legends,f;at,US Central,Shirley Kesselring
12/31/2013,638609,675168,708174,Avon Cycle,down,US Central,Star Treiber
12/15/2013,179143,263187,486708,Bicicleta Suprema,flat,Europe,Trudie Reiher
